 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
10;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14599990844726562
11;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14400005340576172
12;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.15400004386901855
13;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.16199994087219238
14;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.16300010681152344
15;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14800000190734863
16;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.1490001678466797
17;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.15000009536743164
18;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.16200017929077148
19;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.15400004386901855
20;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.1509997844696045
21;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14800000190734863
22;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.1510000228881836
23;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14599990844726562
24;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.14399981498718262
25;0.37047353760445684;[ 0.45054945  0.28813559  0.        ];[ 0.5125      0.51515152  0.        ];[ 0.47953216  0.36956522  0.        ];[   0.24622835    0.34255051    0.28303246  119.66666667];-0.031512485062775382;0.1510000228881836
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.37047353760445689;0.24622834792326306;0.34255050505050488;0.28303246037799829;;;
