 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
1;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07199978828430176
2;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.0709998607635498
3;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07400012016296387
4;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06700015068054199
5;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06699991226196289
6;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.0690000057220459
7;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06800007820129395
8;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07400012016296387
9;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.0709998607635498
10;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06999993324279785
11;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.08799982070922852
12;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07500004768371582
13;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07299995422363281
14;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07200002670288086
15;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07500004768371582
16;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06800007820129395
17;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07399988174438477
18;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.0690000057220459
19;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07000017166137695
20;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06800007820129395
21;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07299995422363281
22;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06999993324279785
23;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06599998474121094
24;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.06699991226196289
25;0.51438848920863312;[ 0.76258993  0.26618705];[ 0.50961538  0.52857143];[ 0.61095101  0.35406699];[   0.51438849    0.51909341    0.482509    139.        ];-0.0052476727736110815;0.07899999618530273
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.51438848920863312;0.51438848920863312;0.5190934065934063;0.48250899714573292;;;
