 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
1;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;16.746.000.051.498.400
2;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;17.496.000.051.498.400
3;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286752;19.486.999.988.555.900
4;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;18.158.999.919.891.300
5;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;1.833.399.987.220.760
6;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;1.823.099.994.659.420
7;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286758;18.151.000.022.888.100
8;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286752;18.217.999.935.150.100
9;0.091674925668979182;[ 0.95180723  0.          0.04882459];[ 0.08250653  0.          0.58695652];[ 0.15185007  0.          0.09015025];[  3.33543941e-01   2.23154350e-01   8.06667742e-02   6.72666667e+02];0.15584154111286755;1.866.200.017.929.070
