 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
10;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;67.230.000.495.910.600
11;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;6.852.999.925.613.400
12;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.211.999.893.188.470
13;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.436.000.108.718.870
14;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.555.000.066.757.200
15;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;8.530.999.898.910.520
16;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.275.000.095.367.430
17;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.196.000.099.182.120
18;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;6.956.000.089.645.380
19;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;6.950.999.975.204.460
20;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.5
21;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.523.999.929.428.100
22;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;6.855.000.019.073.480
23;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.239.000.082.015.990
24;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478921;7.091.999.769.210.810
25;0.22935153583617748;[ 0.96987952  0.13471901];[ 0.12529183  0.97222222];[ 0.22191592  0.23664638];[  5.52299266e-01   5.48757026e-01   2.29281151e-01   7.32500000e+02];-0.49385936354478926;674.399.995.803.833
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.22935153583617748;0.55229926634946258;0.5487570255079981;0.22928115137307084;;;
