 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
11;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15799999237060547
12;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15599989891052246
13;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.1510000228881836
14;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.16000008583068848
15;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.1530001163482666
16;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15199995040893555
17;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15000009536743164
18;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.1549999713897705
19;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.14999985694885254
20;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15199995040893555
21;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15000009536743164
22;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15199995040893555
23;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.14699983596801758
24;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.15600013732910156
25;0.42206235011990406;[ 0.72661871  0.02158273  0.51798561];[ 0.34827586  0.21428571  0.63716814];[ 0.47086247  0.03921569  0.57142857];[   0.42206235    0.39990991    0.36050224  139.        ];-0.15237043081635346;0.16300010681152344
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.42206235011990401;0.42206235011990428;0.39990990598253334;0.36050224285518406;;;
