 ; ;Classe 0;Classe 1;Classe 2;All Class;;
10;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.37999987602233887
11;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.3360002040863037
12;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684488;0.36300015449523926
13;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.3399999141693115
14;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.3410000801086426
15;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.2779998779296875
16;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.30100011825561523
17;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684488;0.25999999046325684
18;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.2669999599456787
19;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684488;0.26999998092651367
20;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.2760000228881836
21;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684488;0.2559998035430908
22;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.27500009536743164
23;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.26200008392333984
24;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684491;0.25999999046325684
25;0.23895582329317269;[ 0.25274725  0.03389831  0.48201439];[ 0.32624113  0.4         0.19590643];[ 0.28482972  0.0625      0.27858628];[   0.25621998    0.30738252    0.20863867  166.        ];-0.18342410485684488;0.26200008392333984
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.23895582329317272;0.25621998210706914;0.30738252250010389;0.20863866664950248;;;
