 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
1;0.48805460750853241;[ 0.10326087  0.87654321];[ 0.45783133  0.49191686];[ 0.16851441  0.63017751];[  4.89902040e-01   4.74874092e-01   3.99345964e-01   7.32500000e+02];0.0013956538563128272;5.962.239.999.771.110
2;0.51126279863481228;[ 0.10826211  0.88204456];[ 0.45783133  0.51809084];[ 0.17511521  0.65276431];[  4.95153335e-01   4.87961082e-01   4.13939757e-01   7.32500000e+02];-0.0037974574987469814;5.907.960.000.038.140
3;0.50853242320819114;[ 0.12054795  0.89387755];[ 0.53012048  0.50577367];[ 0.19642857  0.6460177 ];[  5.07212748e-01   5.17947077e-01   4.21223135e-01   7.32500000e+02];0.00011672521948691708;6.335.980.000.495.910
4;0.51331058020477816;[ 0.10984308  0.88350785];[ 0.46385542  0.51963048];[ 0.17762399  0.65438682];[  4.96675467e-01   4.91742953e-01   4.16005403e-01   7.32500000e+02];-0.0032216622465599774;6.153.650.000.095.360
5;0.51467576791808878;[ 0.11673699  0.88992042];[ 0.5         0.51655119];[ 0.18928164  0.65367755];[  5.03328707e-01   5.08275597e-01   4.21479594e-01   7.32500000e+02];0.00037801843471690406;6.465.460.000.038.140
6;0.49829351535836175;[ 0.11292517  0.88630137];[ 0.5         0.49807544];[ 0.18423973  0.63775259];[  4.99613270e-01   4.99037721e-01   4.10996161e-01   7.32500000e+02];-0.001334512316410361;6.409.800.000.190.730
7;0.49761092150170649;[ 0.11693548  0.89042996];[ 0.52409639  0.49422633];[ 0.19120879  0.63564356];[  5.03682721e-01   5.09161357e-01   4.13426178e-01   7.32500000e+02];-0.0018883057918291351;5.827.070.000.171.660
8;0.49624573378839593;[ 0.11141304  0.88477366];[ 0.4939759  0.4965358];[ 0.18181818  0.63609467];[  4.98093353e-01   4.95255850e-01   4.08956428e-01   7.32500000e+02];-0.0011162034997054847;5.896.299.998.760.220
9;0.5344709897610922;[ 0.12058824  0.89299363];[ 0.4939759   0.53964588];[ 0.19385343  0.67274472];[  5.06790933e-01   5.16810893e-01   4.33299075e-01   7.32500000e+02];0.0066705695975387324;5.878.340.001.106.260
10;0.49692832764505118;[ 0.11780455  0.8913649 ];[ 0.53012048  0.49268668];[ 0.19277108  0.63460585];[  5.04584727e-01   5.11403582e-01   4.13688467e-01   7.32500000e+02];-0.0022095177134742257;5.980.940.001.010.890
11;0.52491467576791806;[ 0.12250712  0.89515072];[ 0.51807229  0.52578907];[ 0.19815668  0.66246363];[  5.08828922e-01   5.21930679e-01   4.30310155e-01   7.32500000e+02];0.0054842092473357962;6.432.760.000.228.880
12;0.47986348122866895;[ 0.09400545  0.86730506];[ 0.41566265  0.48806774];[ 0.15333333  0.62463054];[  4.80655256e-01   4.51865198e-01   3.88981938e-01   7.32500000e+02];0.0059794939869702848;594.305.999.994.278
13;0.49692832764505118;[ 0.10836763  0.88179348];[ 0.47590361  0.49961509];[ 0.17653631  0.63783784];[  4.95080553e-01   4.87759351e-01   4.07187075e-01   7.32500000e+02];-0.0011465246367093958;5.790.980.000.495.910
14;0.48464163822525597;[ 0.11198946  0.88526912];[ 0.51204819  0.48113934];[ 0.18378378  0.6234414 ];[  4.98629291e-01   4.96593765e-01   4.03612590e-01   7.32500000e+02];-0.00054591162246807551;5.783.870.000.839.230
15;0.47849829351535839;[ 0.11067708  0.88378766];[ 0.51204819  0.47421093];[ 0.18201285  0.61723447];[  4.97232372e-01   4.93129562e-01   3.99623658e-01   7.32500000e+02];0.00085388751039329588;5.878.899.998.664.850
16;0.51126279863481228;[ 0.12121212  0.89445196];[ 0.53012048  0.50885296];[ 0.19730942  0.64867517];[  5.07832042e-01   5.19486723e-01   4.22992294e-01   7.32500000e+02];0.00094149467403836502;5.781.490.001.678.460
17;0.51877133105802042;[ 0.12517385  0.89812332];[ 0.54216867  0.51578137];[ 0.20338983  0.65525672];[  5.11648588e-01   5.28975022e-01   4.29323277e-01   7.32500000e+02];0.0043199564168088268;5.768.259.999.752.040
18;0.47713310580204776;[ 0.1031746   0.87588152];[ 0.46987952  0.47806005];[ 0.1691974  0.6185259];[  4.89528063e-01   4.73969782e-01   3.93861647e-01   7.32500000e+02];0.0055665850668978568;5.788.090.000.152.580
19;0.49897610921501706;[ 0.10881543  0.88227334];[ 0.47590361  0.50192456];[ 0.17713004  0.63984298];[  4.95544385e-01   4.88914086e-01   4.08486514e-01   7.32500000e+02];-0.0014766314200273078;5.788.300.001.621.240
20;0.50307167235494876;[ 0.12433155  0.89818689];[ 0.56024096  0.49576597];[ 0.20350109  0.63888889];[  5.11259220e-01   5.28003469e-01   4.21194991e-01   7.32500000e+02];-0.0021604797821562871;5.742.599.999.904.630
21;0.48395904436860065;[ 0.11688312  0.89064748];[ 0.54216867  0.4765204 ];[ 0.19230769  0.62086259];[  5.03765299e-01   5.09344538e-01   4.06585140e-01   7.32500000e+02];-0.003888683111889119;5.793.310.000.896.450
22;0.48259385665529009;[ 0.10427807  0.87726639];[ 0.46987952  0.48421863];[ 0.17067834  0.62400794];[  4.90772231e-01   4.77049074e-01   3.97343137e-01   7.32500000e+02];0.0031681468935875006;5.847.259.998.321.530
23;0.51331058020477816;[ 0.10984308  0.88350785];[ 0.46385542  0.51963048];[ 0.17762399  0.65438682];[  4.96675467e-01   4.91742953e-01   4.16005403e-01   7.32500000e+02];-0.0032216622465599774;581.579.999.923.706
24;0.49146757679180886;[ 0.11348465  0.88687151];[ 0.51204819  0.48883757];[ 0.18579235  0.63027295];[  5.00178077e-01   5.00442880e-01   4.08032651e-01   7.32500000e+02];-0.0014232513606667022;5.915.989.999.771.110
25;0.49283276450511948;[ 0.11275168  0.88611111];[ 0.5060241   0.49114704];[ 0.18441273  0.63199604];[  4.99431394e-01   4.98585566e-01   4.08204385e-01   7.32500000e+02];-0.0011988001517582818;5.820.270.001.888.270
 ;Accuracy;Precison;Recall;F-Score;;;
Media Final:;0.49990443686006819;0.49968393849503501;0.49921051411187484;0.41176420070586489;;;
