 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
1;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.059.000.015.258.780
2;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.004.999.876.022.330
3;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.308.000.087.738.030
4;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.722.999.811.172.480
5;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.164.000.034.332.270
6;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.327.999.830.245.970
7;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;834.500.002.861.023
8;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.579.999.923.706.050
9;0.25392491467576794;[ 0.98795181  0.16012317];[ 0.13067729  0.99047619];[ 0.23082336  0.27567926];[  5.74037489e-01   5.60576741e-01   2.53251311e-01   7.32500000e+02];-0.5454539792587112;8.583.999.872.207.640
