 ; ;Classe 0;Classe 1;Classe 2;All Class;;
Execution Number;Accuracy ;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score;Precision/Recall/F-Score/Support;Silhouette Coefficient;Time (seconds)
1;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.165.399.980.545.040
2;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;23.433.000.087.738.000
3;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.248.900.008.201.590
4;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.466.000.008.583.060
5;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.200.499.987.602.230
6;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.302.400.016.784.660
7;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;20.770.000.219.345.000
8;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.095.799.994.468.680
9;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.239.800.000.190.730
10;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;23.200.999.975.204.400
11;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;21.477.999.925.613.400
12;0.15559960356788899;[ 0.89759036  0.09545804  0.07414105];[ 0.09382872  0.69662921  0.16269841];[ 0.16989738  0.16790792  0.10186335];[  3.55729818e-01   3.17718781e-01   1.46556218e-01   6.72666667e+02];-0.24013923954303704;2.234.500.002.861.020
